,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
742,"Labor Dept's first jobs report of 2015 is decidedly upbeat, prompting even some harshest critics of Pres Obama to mute their economic criticism; both Democrats and Republicans remain wary about declaring that economic recovery is firmly on its way, though, as both parties are trying to use economic trends to bolster cases for their preferred policies.",2015-02-07,article,An Upbeat Jobs Report Narrows a Political Debate,54d513077988103a3d0e44d0,Business,"With job gains revised upward, even the grumpiest Republicans found things to praise.",Business Day,Economy,"An Upbeat Jobs Report Narrows a Political Debate With job gains revised upward, even the grumpiest Republicans found things to praise. Labor Dept's first jobs report of 2015 is decidedly upbeat, prompting even some harshest critics of Pres Obama to mute their economic criticism; both Democrats and Republicans remain wary about declaring that economic recovery is firmly on its way, though, as both parties are trying to use economic trends to bolster cases for their preferred policies.",News
743,Argentinian Pres Cristina Fernandez de Kirchner mocks Chinese pronunciation following state visit to China to promote trade and is quickly accused of racism on social media; Kirchner apologizes but fails to remove comments from her Twitter account.,2015-02-05,article,Argentina’s President Mocks Chinese Accents During Visit to China,54d26f867988105ae2aa890b,Foreign,"During a state visit to China on Wednesday, Cristina Fernández de Kirchner risked offending her hosts by joking about their accents on Twitter.",World,Americas,"Argentina’s President Mocks Chinese Accents During Visit to China During a state visit to China on Wednesday, Cristina Fernández de Kirchner risked offending her hosts by joking about their accents on Twitter. Argentinian Pres Cristina Fernandez de Kirchner mocks Chinese pronunciation following state visit to China to promote trade and is quickly accused of racism on social media; Kirchner apologizes but fails to remove comments from her Twitter account.",News
744,,2015-02-03,article,Obama's Budget: Spending Delays and Endangered Butterflies,54d087c979881045b45413c2,None,"When you have a quarter of the nation's $17 trillion economy to play with, it's inevitable that you and your political opponents will clash over what to do with the money.",U.S.,Politics,"Obama's Budget: Spending Delays and Endangered Butterflies When you have a quarter of the nation's $17 trillion economy to play with, it's inevitable that you and your political opponents will clash over what to do with the money.  ",News
745,,2015-02-02,article,"Analysis: Obama Challenges GOP Again, This Time With Budget",54cfdbc279881045b454121b,None,"With higher taxes on the wealthy and billions in new spending, President Barack Obama's no-balance budget lays down an audacious challenge to Republicans who swept to full control of Congress last fall and now claim a mandate to eliminate deficits over the next decade.",U.S.,Politics,"Analysis: Obama Challenges GOP Again, This Time With Budget With higher taxes on the wealthy and billions in new spending, President Barack Obama's no-balance budget lays down an audacious challenge to Republicans who swept to full control of Congress last fall and now claim a mandate to eliminate deficits over the next decade.  ",News
746,"Paul Krugman Op-Ed column welcomes Pres Obama's proposed budget, which calls for increased spending after years of cuts; holds it signals change of focus of federal policy toward addressing immediate challenges instead of long-term goals; argues that focusing on long run, which many frame as courageous, in fact is tantamount to ignoring difficult but pressing issues.",2015-02-02,article,The Long-Run Cop-Out,54cf34db79881002ee7b4883,Editorial,"In today&#8217;s economic and political environment, dismissing the here and now is craven and irresponsible.",Opinion,,"The Long-Run Cop-Out In today&#8217;s economic and political environment, dismissing the here and now is craven and irresponsible. Paul Krugman Op-Ed column welcomes Pres Obama's proposed budget, which calls for increased spending after years of cuts; holds it signals change of focus of federal policy toward addressing immediate challenges instead of long-term goals; argues that focusing on long run, which many frame as courageous, in fact is tantamount to ignoring difficult but pressing issues.",Op-Ed
747,Food news from Aristotle to the Girl Scouts.,2015-02-13,blogpost,What We&#8217;re Reading Now,54de80007988100be84558ff,OpEd,,Opinion,,What We&#8217;re Reading Now   Food news from Aristotle to the Girl Scouts.,Blog
748,,2015-02-13,article,Frustrated Republicans Taste Limits of Majority Control,54ddb6697988107ed47f33d6,None,Congressional Republicans returned to their districts for a weeklong recess Friday no closer to a solution to keeping the Homeland Security Department funded past this month. And many were beginning to fear they'd have little to show from a standoff with minority Senate Democrats and President Barack Obama over immigration policy.,U.S.,Politics,Frustrated Republicans Taste Limits of Majority Control Congressional Republicans returned to their districts for a weeklong recess Friday no closer to a solution to keeping the Homeland Security Department funded past this month. And many were beginning to fear they'd have little to show from a standoff with minority Senate Democrats and President Barack Obama over immigration policy.  ,News
749,,2015-02-12,article,FireEye Is 'First in the Door' on Big Cyberattacks,54dd2c4a7988107ed47f30e5,None,"As hackers invade the computer systems of major companies with greater frequency and their corporate victims scramble to contain the damage and prevent future intrusions, these are boom times for cybersecurity sleuths.",Technology,,"FireEye Is 'First in the Door' on Big Cyberattacks As hackers invade the computer systems of major companies with greater frequency and their corporate victims scramble to contain the damage and prevent future intrusions, these are boom times for cybersecurity sleuths.  ",News
750,"Tyler Kepner On Baseball column holds that San Diego Padres may well become relevant team thanks to starting pitcher James Shields, who has just been signed to four-year $75 million contract.",2015-02-10,article,"With New Flair, Padres Move to Sign James Shields, a Workhorse",54d95e1d7988101cabd80a85,Sports,"James Shields, a top starter, was said to have agreed to a four-year, $75 million deal with the Padres, who are quickly shedding their bland reputation.",Sports,Baseball,"With New Flair, Padres Move to Sign James Shields, a Workhorse James Shields, a top starter, was said to have agreed to a four-year, $75 million deal with the Padres, who are quickly shedding their bland reputation. Tyler Kepner On Baseball column holds that San Diego Padres may well become relevant team thanks to starting pitcher James Shields, who has just been signed to four-year $75 million contract.",News
751,,2015-02-07,article,Steelworkers to Expand Strike to 2 BP Refineries in Midwest,54d661047988106fa4d5f800,None,The first nationwide strike at U.S. oil refineries since 1980 is spreading to two BP plants in the Midwest.,U.S.,,Steelworkers to Expand Strike to 2 BP Refineries in Midwest The first nationwide strike at U.S. oil refineries since 1980 is spreading to two BP plants in the Midwest.  ,News
752,Family of former youth football player Joseph Chernach sues youth league Pop Warner for at least $5 million; claims league's negligent practices were responsible for head traumas that caused Chernach's degenerative brain disease and later lead to his depression and suicide.,2015-02-06,article,Family Sues Pop Warner Over Suicide of Player Who Had Brain Disease,54d3e12c7988104052672764,Sports,"The wrongful-death suit, filed in Wisconsin, accuses the youth football league of failing to warn players about, and protect them from, the dangers of head trauma.",Sports,Pro Football,"Family Sues Pop Warner Over Suicide of Player Who Had Brain Disease The wrongful-death suit, filed in Wisconsin, accuses the youth football league of failing to warn players about, and protect them from, the dangers of head trauma. Family of former youth football player Joseph Chernach sues youth league Pop Warner for at least $5 million; claims league's negligent practices were responsible for head traumas that caused Chernach's degenerative brain disease and later lead to his depression and suicide.",News
753,,2015-02-04,article,Gov. Snyder: Michigan Will Recognize About 300 Gay Marriages,54d2795e7988105ae2aa8932,None,"Michigan will recognize more than 300 same-sex marriages that were quickly performed in the hours before an appeals court blocked a ruling legalizing the unions, Gov. Rick Snyder announced Wednesday.",U.S.,,"Gov. Snyder: Michigan Will Recognize About 300 Gay Marriages Michigan will recognize more than 300 same-sex marriages that were quickly performed in the hours before an appeals court blocked a ruling legalizing the unions, Gov. Rick Snyder announced Wednesday.  ",News
