,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
740,,2015-04-28,article,"Murray, Mom in Tennis Shoes in '92, Stands Her Ground",553f378c7988104151f569e9,None,There's a disturbance in the force of the tradition-bound Senate and her name is Patty Murray.,U.S.,Politics,"Murray, Mom in Tennis Shoes in '92, Stands Her Ground There's a disturbance in the force of the tradition-bound Senate and her name is Patty Murray.  ",News
741,,2015-05-02,article,"Walker a 2016 GOP Force; Might Govs. Kasich, Snyder Jump In?",5544d05c7988107e91b46b45,None,Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest.,U.S.,Politics,"Walker a 2016 GOP Force; Might Govs. Kasich, Snyder Jump In? Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest.  ",News
742,,2015-05-01,article,State's Attorney Details Roles of Each of 6 Charged Officers,5543c32c7988107e91b46913,None,Six officers are charged in Freddie Gray's death from injuries he suffered while in police custody. State's Attorney Marilyn J. Mosby says the officers repeatedly failed to get Gray medical treatment after his arrest. The police officers union has said they are not responsible for Gray's death.,U.S.,,State's Attorney Details Roles of Each of 6 Charged Officers Six officers are charged in Freddie Gray's death from injuries he suffered while in police custody. State's Attorney Marilyn J. Mosby says the officers repeatedly failed to get Gray medical treatment after his arrest. The police officers union has said they are not responsible for Gray's death.  ,News
743,,2015-05-01,article,Boxing Boom May Help Concussion Safety Battle,5543b65b7988107e91b468f9,None,"Boxing is surging as evidenced by the wildly lucrative Floyd Mayweather Jr.-Manny Pacquiao megafight and return of bouts to network TV, and the revitalization may lead to better protection for fighters in the ring.",Sports,,"Boxing Boom May Help Concussion Safety Battle Boxing is surging as evidenced by the wildly lucrative Floyd Mayweather Jr.-Manny Pacquiao megafight and return of bouts to network TV, and the revitalization may lead to better protection for fighters in the ring.  ",News
744,,2015-05-01,article,F1 Must Cut Costs to Bring Back the Buzz: Brown,55439dc07988104edaaf4836,None,"Formula One has lost some of its buzz, big team budgets are running out of control, sanctioning fees and ticket prices are too high and historic European races must stay on the calendar.",Sports,Auto Racing,"F1 Must Cut Costs to Bring Back the Buzz: Brown Formula One has lost some of its buzz, big team budgets are running out of control, sanctioning fees and ticket prices are too high and historic European races must stay on the calendar.  ",News
745,,2015-04-28,article,U.S. Officials Predict a Return of Avian Flu in the Fall,55400c0b7988106d7d5aa33f,None,"U.S. agriculture officials say it is &#8220;highly probable&#8221; that the virulent avian flu viruses that have hit U.S. poultry operations hard in recent weeks will return next fall when wild bird populations migrate south, potentially spreading the viruses into new regions of the country.",U.S.,,"U.S. Officials Predict a Return of Avian Flu in the Fall U.S. agriculture officials say it is &#8220;highly probable&#8221; that the virulent avian flu viruses that have hit U.S. poultry operations hard in recent weeks will return next fall when wild bird populations migrate south, potentially spreading the viruses into new regions of the country.  ",News
746,Brooklyn Nets point guard Deron Williams may not be able to play in fourth game of playoff series against Atlanta Hawks due to injuries sustained in Game 3 victory.,2015-04-27,article,Deron Williams’s Injury Lingers After Nets’ Reviving Win,553d7ce07988102282b11995,Sports,"Joe Johnson let slip that his teammate Deron Williams might be playing with tendinitis, but Coach Lionel Hollis defended Williams&#8217;s play after the Nets&#8217; come-from-behind win over the Hawks.",Sports,Pro Basketball,"Deron Williams’s Injury Lingers After Nets’ Reviving Win Joe Johnson let slip that his teammate Deron Williams might be playing with tendinitis, but Coach Lionel Hollis defended Williams&#8217;s play after the Nets&#8217; come-from-behind win over the Hawks. Brooklyn Nets point guard Deron Williams may not be able to play in fourth game of playoff series against Atlanta Hawks due to injuries sustained in Game 3 victory.",News
747,,2015-04-24,article,Religion News in Brief,553a259779881032bf56b24f,None,,U.S.,,Religion News in Brief   ,News
748,,2015-04-21,article,"New Orleans Going Smoke-Free in Bars, Other Public Places",553706547988105526ded05b,None,Smoking in bars and casinos is coming to an end even in this notoriously freewheeling and fun-loving city where drinking on the street and watching a bawdy burlesque are the norm.,U.S.,,"New Orleans Going Smoke-Free in Bars, Other Public Places Smoking in bars and casinos is coming to an end even in this notoriously freewheeling and fun-loving city where drinking on the street and watching a bawdy burlesque are the norm.  ",News
749,,2015-04-21,article,"New Orleans Going Smoke-Free in Bars, Other Public Places",5536a26e7988105526decf40,None,Smoking in bars and casinos is coming to an end even in this notoriously freewheeling and fun-loving city where drinking on the street and watching a bawdy burlesque are the norm.,U.S.,,"New Orleans Going Smoke-Free in Bars, Other Public Places Smoking in bars and casinos is coming to an end even in this notoriously freewheeling and fun-loving city where drinking on the street and watching a bawdy burlesque are the norm.  ",News
750,The material impact of welfare spending is real. The social impact is highly debatable.,2015-05-05,blogpost,Two Premises on Poverty and Culture,5548d4447988106468df621e,OpEd,,Opinion,,Two Premises on Poverty and Culture   The material impact of welfare spending is real. The social impact is highly debatable.,Blog
751,"The Upshot; several factors may contribute to 'Manhattan effect' in which children across income brackets who grow up in Manhattan earn less later in life than children who grow up in cities elsewhere; effect may be driven by timing of data collection, life priorities of Manhattan families, lower marriage rates or under-performing schools; concerns are most pronounced for children from poor families.",2015-05-05,article,Is Manhattan Bad for Affluent Children?,5547cdcf7988106468df5f8d,Business,They earn less as adults than otherwise similar affluent children who grew up elsewhere. We explain why.,The Upshot,,"Is Manhattan Bad for Affluent Children? They earn less as adults than otherwise similar affluent children who grew up elsewhere. We explain why. The Upshot; several factors may contribute to 'Manhattan effect' in which children across income brackets who grow up in Manhattan earn less later in life than children who grow up in cities elsewhere; effect may be driven by timing of data collection, life priorities of Manhattan families, lower marriage rates or under-performing schools; concerns are most pronounced for children from poor families.",News
752,"Alan P Gross, American aid worker freed after spending five years in Cuban jail for attempting to smuggle communications equipment there, emerges as leading voice on restored American-Cuban relations; Gross is helping new political action committee raise money for candidates promoting freer trade and travel to island and is considering return visit to country.",2015-05-03,article,American Released by Cuba Plays Role as U.S. Relations With Havana Thaw,554568d479881026062b2414,Foreign,"Alan Gross, an American who was imprisoned in Cuba for five years, is helping a new political action committee raise money to support freer trade and travel to the island.",World,Americas,"American Released by Cuba Plays Role as U.S. Relations With Havana Thaw Alan Gross, an American who was imprisoned in Cuba for five years, is helping a new political action committee raise money to support freer trade and travel to the island. Alan P Gross, American aid worker freed after spending five years in Cuban jail for attempting to smuggle communications equipment there, emerges as leading voice on restored American-Cuban relations; Gross is helping new political action committee raise money for candidates promoting freer trade and travel to island and is considering return visit to country.",News
753,,2015-05-01,article,Pentagon Grapples With Retaliation in Sex Assault Cases,554396227988104edaaf4818,None,"The Pentagon, seeking to combat sexual abuse, is working to spell out what constitutes retaliation against victims and rein in behavior seen as vengeful.",U.S.,Politics,"Pentagon Grapples With Retaliation in Sex Assault Cases The Pentagon, seeking to combat sexual abuse, is working to spell out what constitutes retaliation against victims and rein in behavior seen as vengeful.  ",News
