,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
841,,2015-05-14,article,"Post-Oscar, Mo'Nique Practices Work-Life Balancing Act",5554d1fc7988100887cc291d,None,"""Don't call it a comeback.""",U.S.,,"Post-Oscar, Mo'Nique Practices Work-Life Balancing Act ""Don't call it a comeback.""  ",News
842,,2015-05-12,article,"The Latest on Nepal: Quake Deaths Also Occur in India, Tibet",5551bce479881071e8006733,None,2:15 p.m. (0830 GMT),U.S.,,"The Latest on Nepal: Quake Deaths Also Occur in India, Tibet 2:15 p.m. (0830 GMT)  ",News
843,Frank Partnoy reviews book Smart Money: How High-Stakes Financial Innovation Is Reshaping Our World — for the Better by Andrew Palmer.,2015-05-10,article,"‘Smart Money,’ by Andrew Palmer",554cd0c57988106d7dc2002e,BookReview,A journalist examines financial instruments that seek to do good. ,Books,Sunday Book Review,"‘Smart Money,’ by Andrew Palmer A journalist examines financial instruments that seek to do good.  Frank Partnoy reviews book Smart Money: How High-Stakes Financial Innovation Is Reshaping Our World — for the Better by Andrew Palmer.",Review
844,,2015-05-08,article,"LeBron Leads Cavs Into Chicago, With JR Smith Joining Him",554c54947988106d7dc1ff1a,None,"The statue outside is of Michael Jordan. The court inside, come playoff time, has often belonged to LeBron James.",Sports,Pro Basketball,"LeBron Leads Cavs Into Chicago, With JR Smith Joining Him The statue outside is of Michael Jordan. The court inside, come playoff time, has often belonged to LeBron James.  ",News
845,"When a Times investigation into the exploitation of Asian migrants working as manicurists in New York was published recently, many readers in China asked on social media: What does Sister Feng think?",2015-05-20,blogpost,"Q. and A.: Luo Yufeng, a.k.a. Sister Feng, on Life as a Manicurist in New York",555c6ce97988103b80bc2573,Foreign,,World,Asia Pacific,"Q. and A.: Luo Yufeng, a.k.a. Sister Feng, on Life as a Manicurist in New York   When a Times investigation into the exploitation of Asian migrants working as manicurists in New York was published recently, many readers in China asked on social media: What does Sister Feng think?",Blog
846,"Tony Rodham, youngest brother of presidential candidate Hillary Rodham Clinton, has consistently traded on family name and that of his brother-in-law, former Pres Bill Clinton, during tumultuous career; some of Rodham's dealings, including position on advisory board of Haitian mining company, have invited scrutiny and questions about conflict of interest that could cast shadow over his sister's campaign.",2015-05-11,article,Tony Rodham’s Ties Invite Scrutiny for Hillary and Bill Clinton,55500f7c798810521187ab25,National,"As he has cycled through various ventures, Mr. Rodham has leveraged his connections to his sister and brother-in-law.",U.S.,Politics,"Tony Rodham’s Ties Invite Scrutiny for Hillary and Bill Clinton As he has cycled through various ventures, Mr. Rodham has leveraged his connections to his sister and brother-in-law. Tony Rodham, youngest brother of presidential candidate Hillary Rodham Clinton, has consistently traded on family name and that of his brother-in-law, former Pres Bill Clinton, during tumultuous career; some of Rodham's dealings, including position on advisory board of Haitian mining company, have invited scrutiny and questions about conflict of interest that could cast shadow over his sister's campaign.",News
847,"Critics say EPA may have violated federal law on grass-roots lobbying by orchestrating public support for proposal to protect nation's drinking water; argue that environmental groups had inappropriately influenced social media campaign, in which agency was flooded with positive comments that were then used to justify new policy; tactics are viewed, at minimum, as highly unusual.",2015-05-19,article,Critics Hear E.P.A.’s Voice in ‘Public Comments’,555a91507988100f2a238c78,National,Critics said a campaign by the E.P.A. to enlist public support for a proposal to protect the nation’s drinking water might have violated federal law on grass-roots lobbying.,U.S.,,"Critics Hear E.P.A.’s Voice in ‘Public Comments’ Critics said a campaign by the E.P.A. to enlist public support for a proposal to protect the nation’s drinking water might have violated federal law on grass-roots lobbying. Critics say EPA may have violated federal law on grass-roots lobbying by orchestrating public support for proposal to protect nation's drinking water; argue that environmental groups had inappropriately influenced social media campaign, in which agency was flooded with positive comments that were then used to justify new policy; tactics are viewed, at minimum, as highly unusual.",News
848,"Barbara Ehrenreich reviews books Rise of the Robots: Technology and the Threat of a Jobless Future by Martin Ford and Shadow Work: The Unpaid, Unseen Jobs That Fill Your Day by Craig Lambert.",2015-05-17,article,‘Rise of the Robots’ and ‘Shadow Work’,5550be43798810521187acf8,BookReview,"“Rise of the Robots” explores how technology threatens even the nimblest and most expensively educated, and “Shadow Work” shines light on the increase of unpaid work.",Books,Sunday Book Review,"‘Rise of the Robots’ and ‘Shadow Work’ “Rise of the Robots” explores how technology threatens even the nimblest and most expensively educated, and “Shadow Work” shines light on the increase of unpaid work. Barbara Ehrenreich reviews books Rise of the Robots: Technology and the Threat of a Jobless Future by Martin Ford and Shadow Work: The Unpaid, Unseen Jobs That Fill Your Day by Craig Lambert.",Review
849,"United States Army identifies contents of toxic barrels handled by soldiers in Iraq in 2003 as 'carcinogen and poisonous chemical,' after several sickened veteran soldiers complained of health effects; disclosure follows years of secrecy and evasiveness by military.",2015-05-15,article,"12 Years Later, a Mystery of Chemical Exposure in Iraq Clears Slightly",555464307988105254c49c37,Foreign,"Since moving abandoned barrels out of an Iraqi warehouse in 2003, a number of soldiers complained of health effects. But they found the Army evasive.",World,Middle East,"12 Years Later, a Mystery of Chemical Exposure in Iraq Clears Slightly Since moving abandoned barrels out of an Iraqi warehouse in 2003, a number of soldiers complained of health effects. But they found the Army evasive. United States Army identifies contents of toxic barrels handled by soldiers in Iraq in 2003 as 'carcinogen and poisonous chemical,' after several sickened veteran soldiers complained of health effects; disclosure follows years of secrecy and evasiveness by military.",News
850,Are unions the best way for graduate-student instructors and adjuncts to get better compensation and conditions?,2015-05-14,blogpost,When Teaching Comes Cheap for Colleges,555481dc7988105254c49c99,,,Opinion,Room For Debate,When Teaching Comes Cheap for Colleges  Are unions the best way for graduate-student instructors and adjuncts to get better compensation and conditions?,Blog
851,,2015-05-08,article,Business Highlights,554d2fd979881019e6225201,None,___,Business Day,,Business Highlights ___  ,News
852,"In a time of anomie, new social communities offer live interactions with candor, warmth and feelings.",2015-05-08,blogpost,Rekindling Human Contact in the Digital Age,554c97b77988106d7dc1ffb1,OpEd,,Opinion,,"Rekindling Human Contact in the Digital Age   In a time of anomie, new social communities offer live interactions with candor, warmth and feelings.",Blog
853,,2015-05-15,article,'Blues Can Never Die': B.B. King Reigned but Music Lives On,55559d597988100887cc2b91,None,"B.B. King believed anyone could play the blues, and that ""as long as people have problems, the blues can never die.""",U.S.,,"'Blues Can Never Die': B.B. King Reigned but Music Lives On B.B. King believed anyone could play the blues, and that ""as long as people have problems, the blues can never die.""  ",News
