,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
929,Analysis published in journal BMJ uses same data from 2001 study showing safety and effectiveness of antidepressant Paxil for teenagers to conclude opposite; experts say analysis comes at time of increased scrutiny of methodology behind clinical trials and may show way for journals to publish multiple interpretations of same research data.,2015-09-17,article,"Antidepressant Paxil Is Unsafe for Teenagers, New Analysis Says",55f9ee437988102b19028693,National,"The study reverses an earlier conclusion that caused a long-running dispute, and opens the way for journals to post multiple interpretations of the same experiment.",Health,,"Antidepressant Paxil Is Unsafe for Teenagers, New Analysis Says The study reverses an earlier conclusion that caused a long-running dispute, and opens the way for journals to post multiple interpretations of the same experiment. Analysis published in journal BMJ uses same data from 2001 study showing safety and effectiveness of antidepressant Paxil for teenagers to conclude opposite; experts say analysis comes at time of increased scrutiny of methodology behind clinical trials and may show way for journals to publish multiple interpretations of same research data.",News
930,"Rev John McNeill, openly gay Roman Catholic priest whose book The Church and the Homosexual and his work pushing acceptance of gay men and lesbian woman within the church led to his expulsion from the Jesuit order, dies at age 90.",2015-09-26,article,"John McNeill, Priest Who Pushed Catholic Church to Welcome Gays, Dies at 90",5605eb857988103e1793e93f,Metro,"Father McNeill was a champion of gay rights long before the Catholic church opened the issue to debate, and he was expelled from his order as a result.",N.Y. / Region,,"John McNeill, Priest Who Pushed Catholic Church to Welcome Gays, Dies at 90 Father McNeill was a champion of gay rights long before the Catholic church opened the issue to debate, and he was expelled from his order as a result. Rev John McNeill, openly gay Roman Catholic priest whose book The Church and the Homosexual and his work pushing acceptance of gay men and lesbian woman within the church led to his expulsion from the Jesuit order, dies at age 90.",Obituary
931,Democratic Rhode Island Gov Gina M Raimondo winds up four-year overhaul of state's public workers pension system without raising taxes or issuing shaky pension-obligation bonds; her work could be case study for other states and municipalities wrestling with overwhelming financial needs.,2015-09-26,article,Rhode Island Averts Pension Disaster Without Raising Taxes,5605c6fa7988103e1793e8e4,Business,"Gov. Gina M. Raimondo has finished a pension overhaul that reduces benefits, but does not raise taxes or issue risky pension-obligation bonds.",Business Day,DealBook,"Rhode Island Averts Pension Disaster Without Raising Taxes Gov. Gina M. Raimondo has finished a pension overhaul that reduces benefits, but does not raise taxes or issue risky pension-obligation bonds. Democratic Rhode Island Gov Gina M Raimondo winds up four-year overhaul of state's public workers pension system without raising taxes or issuing shaky pension-obligation bonds; her work could be case study for other states and municipalities wrestling with overwhelming financial needs.",News
932,"Cities are challenging a wide range of companies to imagine new ways to solve local problems, rather than just inviting familiar contractors to bid on brain-dead repair jobs.",2015-09-25,blogpost,Opening City Hall&#8217;s Wallets to Innovation,5604f8197988101e29a6b1b5,OpEd,,Opinion,,"Opening City Hall&#8217;s Wallets to Innovation   Cities are challenging a wide range of companies to imagine new ways to solve local problems, rather than just inviting familiar contractors to bid on brain-dead repair jobs.",Blog
933,The pope addresses Congress on Thursday morning and will try to speak across the widening gap between party lines.,2015-09-24,blogpost,Today in Politics: Pope to Take His Pulpit Into a House Divided,5603e6f47988107f8592bb32,Politics,,U.S.,Politics,Today in Politics: Pope to Take His Pulpit Into a House Divided   The pope addresses Congress on Thursday morning and will try to speak across the widening gap between party lines.,Blog
934,"Interviews with Starbucks workers show that company has fallen short on promises of giving store employees more consistent weekly schedules, and posting their schedules 10 days in advance.",2015-09-24,article,Starbucks Falls Short After Pledging Better Labor Practices,56026a17798810610fa3b71a,Business,"Barista interviews and a nonprofit’s report find continuing issues with erratic and short-notice scheduling, suggesting the difficulty of taking the high road.",Business Day,,"Starbucks Falls Short After Pledging Better Labor Practices Barista interviews and a nonprofit’s report find continuing issues with erratic and short-notice scheduling, suggesting the difficulty of taking the high road. Interviews with Starbucks workers show that company has fallen short on promises of giving store employees more consistent weekly schedules, and posting their schedules 10 days in advance.",News
935,,2015-09-23,article,"The Latest: US, Vatican Delegations Discuss Cuba Embargo",56028005798810610fa3b77a,None,The latest developments in Pope Francis' visit to the United States. All times local:,U.S.,Politics,"The Latest: US, Vatican Delegations Discuss Cuba Embargo The latest developments in Pope Francis' visit to the United States. All times local:  ",News
936,,2015-09-22,article,The Latest: Pope Francis About to Welcome Big US Crowds,560142f9798810424749e3f0,None,The latest developments in Pope Francis' visit to the United States. All times local:,World,Americas,The Latest: Pope Francis About to Welcome Big US Crowds The latest developments in Pope Francis' visit to the United States. All times local:  ,News
937,,2015-09-21,article,Special Report: Commercial Ships Scoop Up Desperate Human Cargo,55ffdae279881031269d9669,None,"In October last year, bulk carrier CS Caprice was shipping a cargo of barley across the Mediterranean when it answered a call to help about 500 people who were drifting north of Libya without a skipper. A brewing storm threatened to capsize their tiny fishing boat.",World,Europe,"Special Report: Commercial Ships Scoop Up Desperate Human Cargo In October last year, bulk carrier CS Caprice was shipping a cargo of barley across the Mediterranean when it answered a call to help about 500 people who were drifting north of Libya without a skipper. A brewing storm threatened to capsize their tiny fishing boat.  ",News
938,Tim Kreider Modern Love column explores his experiences being single in his 40s and notion that finding relationship may be impossible.,2015-09-20,article,‘Quirkyalone’ Is Still Alone,55fb11b879881056cf38b7e6,Styles,"Singlehood is now being celebrated as a legitimate lifestyle choice, but what if you just can’t find a way to be in a serious relationship?",Fashion & Style,,"‘Quirkyalone’ Is Still Alone Singlehood is now being celebrated as a legitimate lifestyle choice, but what if you just can’t find a way to be in a serious relationship? Tim Kreider Modern Love column explores his experiences being single in his 40s and notion that finding relationship may be impossible.",News
939,UBS Fined Over Puerto Rico Funds | The War Over Corporate Governance | The Drone Company Ready for Spin-off,2015-09-30,blogpost,Morning Agenda: Glencore Is Said to Plan Debt Investor Meeting,560bb21079881019efd54157,,,Blogs,,Morning Agenda: Glencore Is Said to Plan Debt Investor Meeting   UBS Fined Over Puerto Rico Funds | The War Over Corporate Governance | The Drone Company Ready for Spin-off,Blog
940,"Apartment building at 292 Bedford Ave in Williamsburg, Brooklyn, is among New York City residential buildings in which landlords have carried out construction hazardous to tenants after falsely claiming buildings are unoccupied; tenant advocates say city needs to do more to protect tenants and verify status of buildings undergoing renovation.",2015-09-19,article,Construction in Buildings Declared Vacant Surprises Some: The Tenants,55fc1f5179881056cf38bb4c,Metro,"Tenant groups say that with little oversight from New York City, landlords have submitted permits falsely claiming that a building is unoccupied in an effort to force out residents, particularly in rent-stabilized units.",N.Y. / Region,,"Construction in Buildings Declared Vacant Surprises Some: The Tenants Tenant groups say that with little oversight from New York City, landlords have submitted permits falsely claiming that a building is unoccupied in an effort to force out residents, particularly in rent-stabilized units. Apartment building at 292 Bedford Ave in Williamsburg, Brooklyn, is among New York City residential buildings in which landlords have carried out construction hazardous to tenants after falsely claiming buildings are unoccupied; tenant advocates say city needs to do more to protect tenants and verify status of buildings undergoing renovation.",News
